"Semana.","Estado","Municipio","Posible causa","Tipo vegetación","Área natural protegida","Clasificación primer orden","Superficie","Total días / persona","Tipo de atención","Latitud","Longitud"
"32","Oaxaca","Villa sola de vega","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","8.4024","22","Combate","16.438908","-97.016464"
"30","Oaxaca","Villa sola de vega","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","531.3045","0","Monitoreo","16.444555","-97.12014"
"24","Oaxaca","San juan quiotepec","Naturales","Bosque de Encino-Pino","Tehuacán-Cuicatlán","Impacto Mínimo","175.429","238","Combate","17.659283","-96.69007"
"23","Oaxaca","San miguel chimalapa","Desconocidas","Bosque de Pino-Encino","El Cordón del Retén","Impacto Mínimo","206.7996","139","Combate","16.605103","-94.14193"
"23","Oaxaca","San pedro mártir quiechapa","Otras actividades productivas","Bosque de Pino-Encino","","Impacto Mínimo","0.2646","29","Combate","16.433983","-96.20627"
"22","Oaxaca","Santa maría guienagati","Desconocidas","Bosque de Pino-Encino","Santa María Guienagati","Impacto Mínimo","78.9332","81","Combate","16.780313","-95.326645"
"22","Oaxaca","San juan juquila mixes","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","75.6666","0","Monitoreo","16.972958","-95.88136"
"22","Oaxaca","Santiago tilantongo","Naturales","Bosque de Encino","","Impacto Moderado","47.1614","56","Combate","17.180176","-97.42323"
"22","Oaxaca","Villa sola de vega","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","3.5764","170","Combate","16.443977","-96.97483"
"22","Oaxaca","Ixtlán de juárez","Naturales","Bosque de Encino","","Impacto Mínimo","25.1004","69","Combate","17.468216","-96.29708"
"22","Oaxaca","Santa maría chimalapa","Desconocidas","Selva Alta Perennifolia","","Impacto Mínimo","1058.9051","0","Monitoreo","16.90837","-93.960915"
"21","Oaxaca","Santa cruz itundujia","Naturales","Bosque de Pino-Encino","","Impacto Mínimo","95.4768","70","Combate","16.650908","-97.698326"
"21","Oaxaca","Asunción ixtaltepec","Actividades agrícolas","Bosque de Pino","Reserva Comunal Cerro Prieto","Impacto Mínimo","796.2746","26","Combate","16.779839","-94.86852"
"21","Oaxaca","Putla villa de guerrero","Actividades agrícolas","Bosque de Pino","","Impacto Mínimo","79.4143","124","Combate","16.926294","-97.8795"
"21","Oaxaca","San carlos yautepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","47.4511","89","Combate","16.359617","-96.0862"
"21","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Mediana Subcaducifolia","","Impacto Mínimo","46.1167","18","Combate","16.363356","-98.037506"
"21","Oaxaca","Santa catarina loxicha","Desconocidas","Bosque de Encino-Pino","","Impacto Mínimo","3.7616","42","Combate","16.072514","-96.73233"
"21","Oaxaca","Santa maría chimalapa","Desconocidas","Selva Alta Perennifolia","Reserva Comunal Tres Pico","Impacto Moderado","3.7238","30","Combate","16.811995","-94.71644"
"21","Oaxaca","Santa maría alotepec","Actividades agrícolas","Bosque Mesófilo de Montaña","","Impacto Mínimo","25.4303","112","Combate","17.064686","-95.82369"
"21","Oaxaca","San andrés yaá","Desconocidas","Bosque de Pino","","Impacto Mínimo","2.1935","343","Combate","17.30967","-96.12099"
"21","Oaxaca","San carlos yautepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","198.7213","258","Combate","16.38158","-96.17371"
"21","Oaxaca","San pedro pochutla","Actividades agrícolas","Selva Mediana Caducifolia","","Impacto Mínimo","19.0349","116","Combate","15.795539","-96.49151"
"21","Oaxaca","Tamazulápam del espíritu santo","Actividades agrícolas","Bosque Mesófilo de Montaña","","Impacto Mínimo","1.8711","79","Combate","17.079695","-95.98745"
"21","Oaxaca","San juan bautista tuxtepec","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Mínimo","182.6071","75","Combate","18.064577","-96.20377"
"21","Oaxaca","Santa maría chimalapa","Actividades agrícolas","Selva Alta Perennifolia","Reserva Comunal Tres Pico","Impacto Moderado","15.7167","111","Combate","16.951841","-94.605446"
"21","Oaxaca","San lorenzo albarradas","Desconocidas","Bosque de Encino-Pino","","Impacto Mínimo","1.552","57","Combate","16.878876","-96.30422"
"21","Oaxaca","San miguel quetzaltepec","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Mínimo","142.9919","99","Combate","16.982529","-95.774055"
"21","Oaxaca","Santa maría ixcatlán","Naturales","Bosque de Encino","Tehuacán-Cuicatlán","Impacto Moderado","139.5858","401","Combate","17.892427","-97.16835"
"21","Oaxaca","San juan lalana","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","1368.3587","406","Combate","17.475008","-95.63062"
"21","Oaxaca","Mazatlán villa de flores","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","118.747","46","Combate","18.030165","-96.83285"
"21","Oaxaca","Santa maría tecomavaca","Actividades agrícolas","Selva Baja Caducifolia","Tehuacán-Cuicatlán","Impacto Moderado","11.548","268","Combate","18.026836","-96.98326"
"21","Oaxaca","San pedro amuzgos","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","112.849","32","Combate","16.622036","-98.073685"
"21","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino-Encino","","Impacto Mínimo","1.1237","10","Combate","17.33745","-97.97015"
"21","Oaxaca","San juan juquila mixes","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","100.2264","91","Combate","16.90404","-95.93466"
"21","Oaxaca","Santa maría alotepec","Desconocidas","Bosque Mesófilo de Montaña","","Impacto Mínimo","0.709","50","Combate","17.023453","-95.84186"
"21","Oaxaca","Santa catarina juquila","Actividades agrícolas","Bosque Mesófilo de Montaña","Santa Catarina Juquila","Impacto Mínimo","0.4705","52","Combate","16.159864","-97.281204"
"20","Oaxaca","Tepelmeme villa de morelos","Naturales","Bosque de Encino","Tehuacán-Cuicatlán","Impacto Moderado","9.1735","9","Combate","18.042662","-97.287056"
"20","Oaxaca","San juan mixtepec - dto. 08","Intencional","Bosque de Pino","","Impacto Mínimo","80.3891","258","Combate","17.337036","-97.76192"
"20","Oaxaca","Santa maría chimalapa","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Moderado","7.3699","10","Combate","16.817478","-94.75369"
"20","Oaxaca","Tepelmeme villa de morelos","Intencional","Matorral Desértico Rosetófilo","Tehuacán-Cuicatlán","Impacto Moderado","5.8611","190","Combate","18.046389","-97.34703"
"20","Oaxaca","Santiago jocotepec","Desconocidas","Selva Alta Perennifolia","Cerro Chango","Impacto Moderado","50.1339","138","Combate","17.7063","-95.93744"
"20","Oaxaca","San miguel coatlán","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","45.0614","260","Combate","16.208218","-96.66969"
"20","Oaxaca","Tepelmeme villa de morelos","Naturales","Bosque de Encino-Pino","Tehuacán-Cuicatlán","Impacto Moderado","442.1882","586","Combate","17.965","-97.20806"
"20","Oaxaca","San juan bautista tlacoatzintepec","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Mínimo","4.2571","38","Combate","17.871622","-96.57827"
"20","Oaxaca","Santa cruz itundujia","Naturales","Bosque de Pino-Encino","","Impacto Mínimo","42.0599","21","Combate","16.732256","-97.688286"
"20","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","375.5989","44","Combate","16.36906","-98.144646"
"20","Oaxaca","Santa maría cortijo","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","293.7762","30","Combate","16.429356","-98.340996"
"20","Oaxaca","San juan cotzocón","Otras actividades productivas","Bosque de Pino","","Impacto Mínimo","2.7313","172","Combate","17.352564","-95.49289"
"20","Oaxaca","San juan mixtepec - dto. 08","Intencional","Bosque de Pino","","Impacto Mínimo","27.3096","90","Combate","17.353037","-97.772316"
"20","Oaxaca","Santa maría ecatepec","Intencional","Bosque de Pino-Encino","","Impacto Moderado","173.6169","300","Combate","16.155573","-95.84739"
"20","Oaxaca","Santa catarina juquila","Naturales","Bosque de Pino-Encino","","Impacto Moderado","1566.8471","807","Combate","16.338572","-97.27074"
"20","Oaxaca","Santiago zacatepec","Naturales","Bosque de Pino-Encino","","Impacto Mínimo","147.3058","68","Combate","17.266235","-95.87674"
"20","Oaxaca","Santo tomás jalieza","Intencional","Bosque de Encino","","Impacto Mínimo","0.3225","18","Combate","16.862883","-96.65817"
"19","Oaxaca","San juan bautista atatlahuca","Naturales","Bosque de Encino-Pino","","Impacto Mínimo","9.7572","270","Combate","17.483053","-96.7809"
"19","Oaxaca","San miguel el grande","Intencional","Bosque de Pino","","Impacto Mínimo","85.7563","318","Combate","17.006395","-97.617065"
"19","Oaxaca","Santa maría tonameca","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","7.4046","84","Combate","15.785469","-96.727295"
"19","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Mediana Subcaducifolia","","Impacto Moderado","67.0161","56","Combate","16.361244","-98.03972"
"19","Oaxaca","Santa maría tonameca","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","62.0089","64","Combate","15.79042","-96.70489"
"19","Oaxaca","San mateo nejápam","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","55.3055","40","Combate","17.675276","-98.41378"
"19","Oaxaca","San pedro el alto","Actividades agrícolas","Bosque Mesófilo de Montaña","","Impacto Moderado","54.2226","72","Combate","15.971303","-96.42834"
"19","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","45.9313","9","Combate","16.313759","-98.083496"
"19","Oaxaca","Zapotitlán lagunas","Quema de basureros","Bosque de Encino","","Impacto Mínimo","4540.1761","62","Combate","17.749666","-98.45638"
"19","Oaxaca","Santiago juxtlahuaca","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","361.3111","28","Combate","17.158745","-98.02252"
"19","Oaxaca","La reforma","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","23.8157","90","Combate","16.655022","-97.835594"
"19","Oaxaca","San juan lalana","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","194.848","83","Combate","17.495588","-95.61221"
"19","Oaxaca","San juan quiotepec","Actividades agrícolas","Bosque de Encino-Pino","","Impacto Mínimo","1.3738","639","Combate","17.598608","-96.58793"
"19","Oaxaca","San felipe jalapa de díaz","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","12.0638","34","Combate","18.05446","-96.5734"
"19","Oaxaca","Santiago tilantongo","Desconocidas","Bosque de Encino","","Impacto Moderado","11.9971","107","Combate","17.19137","-97.316696"
"19","Oaxaca","San juan bautista atatlahuca","Naturales","Bosque de Encino-Pino","Tehuacán-Cuicatlán","Impacto Mínimo","1.0537","30","Combate","17.57499","-96.78991"
"19","Oaxaca","San miguel chimalapa","Actividades agrícolas","Bosque de Pino-Encino","El Cordón del Retén","Impacto Mínimo","10.4002","69","Combate","16.647","-94.20106"
"19","Oaxaca","San juan ozolotepec","Actividades agrícolas","Bosque de Pino","","Impacto Moderado","1026.0842","4538","Combate","16.17338","-96.255"
"19","Oaxaca","Nejapa de madero","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","100.8196","20","Combate","16.783342","-95.61522"
"19","Oaxaca","Heroica ciudad de ejutla de crespo","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","0.5873","39","Combate","16.62559","-96.68156"
"18","Oaxaca","San sebastián tecomaxtlahuaca","Festividades y rituales","Bosque de Encino","","Impacto Moderado","99.4287","234","Combate","17.366945","-98.02783"
"18","Oaxaca","Asunción cacalotepec","Fogatas","Bosque Mesófilo de Montaña","","Impacto Mínimo","9.9089","41","Combate","17.016344","-95.88984"
"18","Oaxaca","San vicente coatlán","Desconocidas","Bosque de Encino","","Impacto Moderado","98.2989","361","Combate","16.337053","-96.76987"
"18","Oaxaca","Heroica villa tezoatlán de segura y luna","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","96.6107","260","Combate","17.503769","-97.91043"
"18","Oaxaca","San juan mixtepec - dto. 08","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","9.1969","151","Combate","17.275658","-97.90384"
"18","Oaxaca","Santa maría yalina","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","8.184","188","Combate","17.239298","-96.27188"
"18","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino-Encino","","Impacto Mínimo","60.7281","98","Combate","17.18885","-97.93838"
"18","Oaxaca","Santa cruz zenzontepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","443.7054","458","Combate","16.380096","-97.43225"
"18","Oaxaca","San francisco cahuacuá","Desconocidas","Bosque de Encino","","Impacto Moderado","40.0245","300","Combate","16.905874","-97.27209"
"18","Oaxaca","Santiago jocotepec","Desconocidas","Selva Alta Perennifolia","","Impacto Mínimo","36.3355","68","Combate","17.662031","-95.98338"
"18","Oaxaca","Santiago minas","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","244.4293","397","Combate","16.416523","-97.29103"
"18","Oaxaca","Santa maría chimalapa","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","2.4052","9","Combate","16.840897","-94.77129"
"18","Oaxaca","Zimatlán de álvarez","Naturales","Bosque de Pino","","Impacto Mínimo","13.5808","106","Combate","16.69112","-97.078285"
"18","Oaxaca","Asunción tlacolulita","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","127.4026","97","Combate","16.155325","-95.76128"
"18","Oaxaca","Putla villa de guerrero","Desconocidas","Bosque de Pino","","Impacto Mínimo","125.1222","256","Combate","16.76139","-97.77777"
"18","Oaxaca","Cuyamecalco villa de zaragoza","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","11.0969","61","Combate","17.932467","-96.81902"
"18","Oaxaca","San carlos yautepec","Desconocidas","Bosque de Pino","","Impacto Mínimo","11.0367","98","Combate","16.104559","-96.065956"
"17","Oaxaca","Ayotzintepec","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","78.6149","328","Combate","17.682222","-96.15236"
"17","Oaxaca","San carlos yautepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","690.4958","162","Combate","16.863935","-95.74113"
